dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,13.17,74.59,74.34,74.92,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,13.17,83.48,83.31,83.80,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,3,N/A,13.17,133.99,133.67,134.31,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,3,N/A,13.17,112.92,112.76,113.24,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,3,N/A,13.17,116.35,116.22,116.56,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,17.11,2.60,2.59,2.60,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,17.11,3.79,3.78,3.79,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,17.11,2.12,2.12,2.13,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,17.11,4.00,3.99,4.01,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,17.11,3.64,3.64,3.64,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,17.11,3.96,3.96,3.97,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,3,N/A,17.11,4.93,4.92,4.93,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,3,N/A,17.11,3.24,3.24,3.24,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,3,N/A,17.11,3.96,3.96,3.97,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,6.71,3547.31,3533.10,3569.96,"[102.2020,102.4050]",102.2020,102.4050,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,6.71,3546.56,3531.74,3568.23,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,6.71,3545.62,3531.08,3567.36,"[102.2020,102.4050]",102.2020,102.4050,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,6.71,3485.53,3467.71,3510.84,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,6.71,3484.55,3467.48,3509.89,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,6.71,3484.22,3466.25,3510.93,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,3,N/A,6.71,3424.58,3407.22,3447.12,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,3,N/A,6.71,3425.45,3408.64,3448.07,"[96.4820,97.8620]",96.4820,97.8620,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,3,N/A,6.71,3423.84,3406.93,3447.58,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,10361.46,16.78,16.73,16.81,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,10361.46,31.17,31.13,31.20,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,10361.46,10.91,10.86,10.94,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,10361.46,39.33,39.21,39.39,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,10361.46,35.03,34.92,35.14,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,10361.46,37.64,37.53,37.75,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,3,N/A,10361.46,51.92,51.77,52.01,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,3,N/A,10361.46,29.95,29.79,30.13,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,3,N/A,10361.46,32.04,31.81,32.48,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,12.25,2.14,2.13,2.15,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,12.25,3.64,3.63,3.66,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,12.25,1.50,1.48,1.53,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,12.25,3.50,3.49,3.50,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,12.25,3.21,3.20,3.21,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,12.25,3.47,3.47,3.49,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,3,N/A,12.25,3.47,3.47,3.48,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,3,N/A,12.25,3.13,3.12,3.15,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,3,N/A,12.25,3.15,3.13,3.16,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,13.17,148.16,147.95,148.47,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,13.17,61.37,61.31,61.40,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,13.17,106.53,106.31,106.74,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,13.17,109.92,109.80,110.02,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,13.17,94.15,93.88,94.38,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,13.17,107.21,107.00,107.44,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,3,N/A,13.17,155.76,155.61,156.00,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,3,N/A,13.17,155.02,154.66,155.46,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,3,N/A,13.17,169.09,168.69,169.40,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,17.33,3.03,3.01,3.05,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,17.33,4.74,4.72,4.77,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,17.33,2.24,2.22,2.25,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,17.33,4.99,4.97,5.03,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,17.33,4.52,4.51,4.55,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,17.33,4.93,4.91,4.96,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,3,N/A,17.33,5.64,5.62,5.67,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,3,N/A,17.33,3.68,3.66,3.70,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,3,N/A,17.33,4.58,4.57,4.60,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,6.65,3480.65,3473.67,3487.67,"[96.8410,97.5220]",96.8410,97.5220,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,6.65,3479.26,3473.57,3483.20,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,6.65,3483.16,3477.24,3486.13,"[96.8410,97.5220]",96.8410,97.5220,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,6.65,3330.60,3324.88,3334.99,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,6.65,3332.92,3324.33,3338.51,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,6.65,3329.84,3323.80,3334.94,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,3,N/A,6.65,3189.24,3182.24,3193.58,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,3,N/A,6.65,3188.39,3180.81,3193.69,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,3,N/A,6.65,3187.38,3182.96,3192.88,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,76.371,80.846,5.4750000000000085,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.075,104.239,15.164000000000001,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,10321.32,16.78,16.74,16.82,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,10321.32,30.65,30.63,30.67,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,10321.32,10.92,10.88,10.94,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,10321.32,38.88,38.82,38.95,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,10321.32,34.55,34.47,34.63,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,10321.32,37.13,37.07,37.21,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,3,N/A,10321.32,54.40,54.35,54.43,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,3,N/A,10321.32,29.68,29.64,29.75,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,3,N/A,10321.32,34.63,34.54,34.74,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,12.29,1.76,1.76,1.77,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,12.29,2.54,2.52,2.55,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,12.29,1.28,1.28,1.29,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,12.29,2.73,2.71,2.75,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,12.29,2.48,2.48,2.48,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,12.29,2.72,2.71,2.73,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,3,N/A,12.29,3.29,3.28,3.29,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,3,N/A,12.29,3.02,2.94,3.16,"[NA,NA]",NA,NA,0.0,NO
